province_id,region,date,AVGTEMP_C,MAXTEMP_C,MINTEMP_C,TOTALPRECIP_MM,DAILY_CHANCE_OF_RAIN,AVGHUMIDITY,MAXWIND_KPH,MAXWIND_MPH,PREDICTED_CONDITION
56,Southeast,2025-07-15,12.561,28.149000000000022,24.761999999999997,42.30329999999999,42.35,40.36,21.15700000000001,13.572000000000008,Moderate or heavy rain shower
27,North Central Coast,2025-07-09,12.800000000000006,17.598000000000003,7.344999999999996,7.138700000000001,41.45,40.42,22.318,13.859999999999998,Moderate rain at times
27,North Central Coast,2025-07-10,12.396999999999998,16.722,7.057999999999997,6.236700000000001,40.9,39.92,19.576000000000008,12.394999999999998,Patchy rain possible
27,North Central Coast,2025-07-11,12.282,19.091000000000008,6.759999999999999,7.720100000000003,32.45,41.57,20.055000000000003,12.254000000000008,Sunny
27,North Central Coast,2025-07-12,12.679000000000007,34.09899999999999,6.762999999999997,15.113300000000017,31.45,39.03,14.497999999999996,9.045999999999996,Moderate or heavy rain shower
27,North Central Coast,2025-07-13,12.758000000000004,33.92799999999998,7.018,17.345200000000016,33.45,36.6,13.623000000000006,8.755999999999995,Moderate or heavy rain shower
27,North Central Coast,2025-07-14,12.686000000000002,29.24099999999999,7.250999999999998,19.631900000000016,36.9,41.81,14.11,9.108999999999995,Moderate or heavy rain shower
27,North Central Coast,2025-07-15,12.511,28.647000000000016,14.262999999999987,33.31450000000001,43.9,43.35,16.522,10.945,Moderate or heavy rain shower
95,Southeast,2025-07-09,12.331,17.11200000000001,7.665999999999998,16.69380000000001,48.0,38.01,23.274999999999995,14.369000000000002,Moderate or heavy rain shower
95,Southeast,2025-07-10,11.840999999999994,17.022000000000006,7.566999999999997,23.612199999999998,41.9,42.68,19.710000000000004,12.407999999999998,Moderate or heavy rain shower
95,Southeast,2025-07-11,12.253000000000002,19.170000000000005,6.592999999999997,31.231300000000005,34.8,40.4,20.129000000000005,12.315000000000007,Moderate or heavy rain shower
95,Southeast,2025-07-12,12.96,33.86099999999999,15.308999999999994,35.216699999999975,35.9,38.57,16.440000000000005,10.320999999999996,Moderate or heavy rain shower
95,Southeast,2025-07-13,12.517000000000001,33.983999999999995,22.704999999999995,35.92599999999997,41.0,37.06,15.196999999999994,9.806999999999995,Moderate or heavy rain shower
95,Southeast,2025-07-14,12.559999999999997,31.69,24.741999999999994,36.78549999999998,39.45,38.3,16.721999999999998,10.146999999999997,Moderate or heavy rain shower
95,Southeast,2025-07-15,12.566999999999998,33.623999999999995,24.705,40.61669999999999,43.9,43.18,21.067999999999998,13.009000000000007,Moderate or heavy rain shower
31,South Central Coast,2025-07-09,12.902000000000008,17.719000000000005,7.4499999999999975,9.266400000000003,43.45,38.16,21.815000000000005,13.799,Heavy rain at times
31,South Central Coast,2025-07-10,12.320999999999994,16.675,7.071999999999997,6.100100000000001,43.9,42.82,19.881000000000007,12.697000000000001,Patchy rain possible
31,South Central Coast,2025-07-11,12.274,19.071000000000005,6.808999999999998,7.054100000000001,33.9,42.54,20.055000000000003,12.218000000000007,Moderate rain at times
31,South Central Coast,2025-07-12,12.400000000000007,34.09399999999999,7.2929999999999975,14.963300000000018,30.45,38.46,14.309,8.905999999999995,Moderate or heavy rain shower
31,South Central Coast,2025-07-13,12.741000000000001,33.94399999999998,6.97,17.253000000000014,33.45,36.94,13.313000000000006,8.527999999999997,Moderate or heavy rain shower
31,South Central Coast,2025-07-14,12.808000000000002,32.53200000000001,7.161999999999998,19.819000000000013,38.45,40.17,14.068000000000001,9.115999999999993,Moderate or heavy rain shower
31,South Central Coast,2025-07-15,12.511,28.518000000000026,14.07299999999999,32.4986,44.9,42.12,17.046999999999997,11.308,Moderate or heavy rain shower
25,North Central Coast,2025-07-09,12.379000000000003,16.58900000000001,7.477999999999997,5.6316999999999995,42.45,39.25,22.314000000000007,13.866999999999997,Patchy rain possible
25,North Central Coast,2025-07-10,12.074999999999994,17.285000000000004,7.470999999999999,22.903500000000008,40.9,39.65,20.064,12.498999999999999,Heavy rain at times
25,North Central Coast,2025-07-11,12.25,19.050000000000004,6.623999999999998,38.1781,33.35,41.39,20.188000000000002,12.649000000000006,Sunny
25,North Central Coast,2025-07-12,13.198000000000002,33.86099999999999,6.593999999999998,35.02249999999998,29.9,38.83,13.595000000000002,8.364999999999995,Moderate or heavy rain shower
25,North Central Coast,2025-07-13,12.498,33.90299999999999,21.711999999999993,37.30079999999999,37.0,37.24,16.863999999999997,10.378999999999994,Moderate or heavy rain shower
25,North Central Coast,2025-07-14,12.508999999999997,31.772999999999982,24.770999999999994,37.20799999999998,41.0,40.42,15.569999999999995,9.761999999999999,Moderate or heavy rain shower
25,North Central Coast,2025-07-15,12.561,28.613000000000014,24.791999999999994,37.115699999999975,43.45,41.56,17.766999999999992,10.457,Moderate or heavy rain shower
2,Northwest,2025-07-09,12.655000000000003,18.472,9.213999999999993,5.119,38.45,41.12,19.877000000000002,12.419000000000008,Patchy rain possible
2,Northwest,2025-07-10,12.060999999999996,17.085,15.919999999999995,5.445900000000003,31.9,41.37,17.761999999999997,11.458,Patchy rain possible
2,Northwest,2025-07-11,12.133999999999993,18.55400000000001,12.620999999999995,7.070700000000001,36.45,41.84,20.276000000000003,12.067000000000005,Moderate rain at times
2,Northwest,2025-07-12,13.284,34.096,6.691999999999998,14.615900000000016,30.9,39.43,15.134999999999998,9.355999999999993,Moderate or heavy rain shower
2,Northwest,2025-07-13,13.267000000000001,29.471999999999998,7.1019999999999985,17.886800000000015,37.9,39.72,16.593000000000007,10.953000000000001,Moderate or heavy rain shower
2,Northwest,2025-07-14,12.769,34.06499999999998,7.368999999999996,19.242700000000017,40.35,40.64,16.275000000000006,10.233999999999995,Moderate or heavy rain shower
2,Northwest,2025-07-15,12.454999999999998,28.844000000000023,13.733999999999991,34.7407,39.9,38.52,16.572,10.692,Moderate or heavy rain shower
49,Southeast,2025-07-09,12.466,17.16900000000001,7.757999999999997,26.358,46.0,36.86,22.994,14.066,Moderate or heavy rain shower
49,Southeast,2025-07-10,12.272999999999993,17.461000000000006,7.281999999999997,38.67649999999998,45.35,44.18,20.071000000000005,12.582,Moderate or heavy rain shower
49,Southeast,2025-07-11,12.235,19.076000000000008,6.637999999999998,38.5951,38.8,41.85,20.432000000000002,12.530000000000005,Moderate or heavy rain shower
49,Southeast,2025-07-12,12.429,33.86999999999999,24.76299999999999,36.852499999999985,30.45,39.03,16.852,10.488999999999999,Moderate or heavy rain shower
49,Southeast,2025-07-13,12.52,34.04599999999999,24.74299999999999,37.294399999999975,39.45,36.09,16.871999999999996,10.164999999999994,Moderate or heavy rain shower
49,Southeast,2025-07-14,12.561999999999998,33.962999999999994,24.749000000000002,37.914499999999975,41.9,38.72,16.566999999999993,10.138999999999996,Moderate or heavy rain shower
49,Southeast,2025-07-15,12.550999999999998,29.103,24.809999999999995,41.66109999999999,44.9,40.0,21.81200000000001,13.736000000000008,Moderate or heavy rain shower
54,Mekong River Delta,2025-07-09,12.443999999999999,17.13700000000001,7.737999999999997,25.436300000000006,45.0,37.02,22.073,13.860000000000005,Moderate rain at times
54,Mekong River Delta,2025-07-10,12.257999999999992,17.484000000000005,7.281999999999997,38.250199999999985,45.35,42.84,20.297000000000004,12.559000000000001,Moderate rain at times
54,Mekong River Delta,2025-07-11,12.231000000000002,19.104000000000006,6.640999999999998,37.782999999999994,38.8,41.2,19.990000000000002,12.468000000000004,Moderate rain at times
54,Mekong River Delta,2025-07-12,12.429,33.88399999999999,24.544,38.13339999999997,32.0,37.87,16.978,10.384,Moderate or heavy rain shower
54,Mekong River Delta,2025-07-13,12.52,34.04599999999999,24.74299999999999,37.24039999999998,39.45,38.42,16.871999999999996,10.153999999999995,Moderate or heavy rain shower
54,Mekong River Delta,2025-07-14,12.561999999999998,33.962999999999994,24.749000000000002,37.914499999999975,44.45,38.33,16.571999999999992,10.098999999999997,Moderate or heavy rain shower
54,Mekong River Delta,2025-07-15,12.550999999999998,28.05900000000002,24.697999999999997,41.618099999999984,44.9,40.91,21.794000000000004,13.69500000000001,Moderate or heavy rain shower
37,Central Highlands,2025-07-09,12.543000000000001,18.104,9.285999999999992,5.260800000000001,42.45,40.96,21.67,13.342000000000002,Moderate rain at times
37,Central Highlands,2025-07-10,12.300999999999995,16.695,6.979999999999997,4.683599999999998,39.9,40.92,20.107,12.368999999999998,Patchy rain possible
37,Central Highlands,2025-07-11,12.265,18.595000000000006,6.821999999999999,7.316800000000003,32.45,41.47,20.029,12.144,Sunny
37,Central Highlands,2025-07-12,12.715000000000007,34.14799999999999,6.641999999999997,18.033800000000017,30.9,39.55,14.362999999999998,8.837999999999996,Moderate or heavy rain shower
37,Central Highlands,2025-07-13,12.750000000000002,33.92799999999998,7.004,17.905500000000018,34.45,37.35,13.932000000000006,8.767999999999997,Moderate or heavy rain shower
37,Central Highlands,2025-07-14,12.778000000000002,29.28099999999999,7.207999999999998,20.732000000000014,36.9,41.91,14.146,9.168999999999993,Moderate or heavy rain shower
37,Central Highlands,2025-07-15,12.511,29.506000000000018,16.59500000000001,31.372900000000005,43.45,43.36,16.747000000000003,10.666000000000006,Moderate or heavy rain shower
94,Red River Delta,2025-07-09,12.911000000000007,17.41700000000001,7.4149999999999965,7.966400000000001,49.45,37.3,21.596,13.594,Heavy rain at times
94,Red River Delta,2025-07-10,12.355999999999993,16.731000000000005,7.1169999999999956,5.179500000000001,44.35,44.69,19.590000000000003,12.291999999999998,Patchy rain possible
94,Red River Delta,2025-07-11,12.280999999999999,18.820000000000004,6.808999999999998,10.081700000000001,34.9,42.27,20.837000000000003,12.450000000000006,Moderate rain at times
94,Red River Delta,2025-07-12,12.390000000000008,34.082999999999984,6.859999999999998,14.550800000000015,29.9,38.64,14.213999999999997,9.067999999999996,Moderate or heavy rain shower
94,Red River Delta,2025-07-13,12.733000000000004,34.048999999999985,6.996,17.59730000000002,34.9,36.85,13.755000000000003,8.874999999999995,Moderate or heavy rain shower
94,Red River Delta,2025-07-14,12.469,31.482,8.970999999999997,19.127800000000015,35.9,39.76,14.316,9.031999999999993,Moderate or heavy rain shower
94,Red River Delta,2025-07-15,12.493000000000002,28.41200000000002,13.733999999999996,33.3111,41.9,43.42,16.677,11.003000000000002,Moderate or heavy rain shower
38,South Central Coast,2025-07-09,12.848000000000006,17.439000000000004,7.4739999999999975,9.3551,46.0,38.28,22.232999999999997,13.845999999999997,Heavy rain at times
38,South Central Coast,2025-07-10,12.309999999999993,16.78100000000001,7.027999999999997,13.218700000000004,39.35,42.5,19.623000000000005,12.406999999999998,Heavy rain at times
38,South Central Coast,2025-07-11,12.304,18.968000000000007,6.808999999999998,9.072500000000002,33.8,40.54,19.895000000000003,12.123000000000006,Moderate rain at times
38,South Central Coast,2025-07-12,12.406,34.08999999999999,7.723999999999997,18.655700000000017,31.9,38.5,14.839999999999996,9.302999999999995,Moderate or heavy rain shower
38,South Central Coast,2025-07-13,12.443,34.021999999999984,12.313999999999998,25.0482,36.9,38.58,14.389000000000003,8.985999999999997,Moderate or heavy rain shower
38,South Central Coast,2025-07-14,12.469000000000001,32.273,7.546999999999998,32.58889999999999,37.9,39.06,14.149000000000001,9.132999999999994,Moderate or heavy rain shower
38,South Central Coast,2025-07-15,12.520999999999999,28.53200000000001,16.704,36.492799999999995,38.45,42.04,17.870999999999995,11.600000000000001,Moderate or heavy rain shower
87,Red River Delta,2025-07-09,12.507999999999997,17.66800000000001,9.507999999999996,7.500199999999999,46.45,37.25,21.169000000000004,13.509999999999998,Heavy rain at times
87,Red River Delta,2025-07-10,12.335999999999997,16.489,6.983999999999997,4.850199999999998,38.9,44.51,19.706000000000007,12.373000000000001,Patchy rain possible
87,Red River Delta,2025-07-11,12.027999999999999,18.816000000000003,7.178,9.935700000000002,33.9,42.16,20.126000000000005,12.396000000000006,Moderate rain at times
87,Red River Delta,2025-07-12,12.655000000000008,34.134999999999984,6.812999999999997,14.660800000000016,32.9,38.76,14.516999999999998,8.976999999999997,Moderate or heavy rain shower
87,Red River Delta,2025-07-13,13.204,33.950999999999986,7.042999999999999,17.688300000000016,35.9,36.83,13.746999999999998,8.582999999999997,Moderate or heavy rain shower
87,Red River Delta,2025-07-14,12.47,32.567,8.098999999999998,19.571300000000015,33.9,40.11,14.707,9.545999999999992,Moderate or heavy rain shower
87,Red River Delta,2025-07-15,12.458999999999996,31.654999999999987,13.744999999999996,36.2947,39.9,40.05,16.392,10.710000000000003,Moderate or heavy rain shower
84,Red River Delta,2025-07-09,12.813000000000004,17.239000000000004,7.480999999999997,7.847899999999998,48.45,36.89,21.38,13.389,Heavy rain at times
84,Red River Delta,2025-07-10,12.338999999999993,16.586000000000006,7.035999999999997,7.7828,40.9,44.52,19.613000000000007,12.336999999999998,Heavy rain at times
84,Red River Delta,2025-07-11,12.287,18.932000000000006,6.808999999999998,9.057500000000003,33.35,42.11,20.717000000000006,12.506000000000007,Moderate rain at times
84,Red River Delta,2025-07-12,12.473000000000003,34.06899999999998,6.837999999999997,14.593300000000015,30.9,38.39,14.786000000000001,9.211999999999996,Moderate or heavy rain shower
84,Red River Delta,2025-07-13,12.651000000000003,33.99499999999998,7.218999999999999,17.60110000000002,34.9,37.16,13.463,8.245999999999999,Moderate or heavy rain shower
84,Red River Delta,2025-07-14,12.443000000000001,31.438,7.544999999999998,19.970100000000013,37.9,40.28,14.124,9.080999999999994,Moderate or heavy rain shower
84,Red River Delta,2025-07-15,12.487,28.960000000000022,13.722999999999995,36.2808,41.9,43.14,16.464,10.779000000000002,Moderate or heavy rain shower
75,Central Highlands,2025-07-09,12.82300000000001,17.713000000000005,7.402999999999997,5.312099999999998,38.45,42.72,17.910000000000004,10.851000000000006,Patchy rain possible
75,Central Highlands,2025-07-10,12.311999999999996,16.864000000000004,7.060999999999996,5.705799999999999,36.9,42.47,18.406000000000006,11.111,Patchy rain possible
75,Central Highlands,2025-07-11,12.245999999999997,18.766000000000005,6.790999999999998,6.680200000000002,34.45,40.65,17.903999999999996,10.880000000000006,Patchy rain possible
75,Central Highlands,2025-07-12,12.754000000000005,34.16999999999998,6.618999999999999,17.27270000000002,28.45,39.47,14.482999999999995,8.978999999999996,Moderate or heavy rain shower
75,Central Highlands,2025-07-13,12.785000000000002,34.00499999999999,7.04,17.840200000000017,34.45,37.71,13.053000000000006,8.233999999999996,Moderate or heavy rain shower
75,Central Highlands,2025-07-14,12.780999999999999,32.294000000000004,7.074999999999999,20.226100000000013,36.9,39.82,14.149000000000003,9.171999999999995,Moderate or heavy rain shower
75,Central Highlands,2025-07-15,12.511,25.61100000000001,16.319000000000006,35.661300000000004,45.45,42.65,16.676,10.474000000000006,Moderate rain at times
4,Northeast,2025-07-09,12.591,18.192,13.512999999999993,5.826099999999999,40.0,41.38,17.622,11.242,Patchy rain possible
4,Northeast,2025-07-10,12.078999999999997,17.199000000000005,14.17999999999999,4.9000999999999975,36.9,42.1,17.733000000000004,11.052,Patchy rain possible
4,Northeast,2025-07-11,12.046,18.73400000000001,7.151000000000002,6.603700000000001,36.45,41.52,17.752,10.700000000000005,Sunny
4,Northeast,2025-07-12,13.257000000000003,34.274999999999984,6.599999999999998,15.692000000000018,31.35,39.94,15.758999999999997,9.930999999999997,Moderate or heavy rain shower
4,Northeast,2025-07-13,13.204,34.201999999999984,7.085999999999998,18.403400000000016,39.9,36.91,15.897000000000006,10.051999999999998,Moderate or heavy rain shower
4,Northeast,2025-07-14,12.758000000000003,34.13199999999999,7.187999999999997,25.0577,37.9,39.3,14.864,9.572999999999993,Moderate or heavy rain shower
4,Northeast,2025-07-15,12.453999999999999,28.27300000000002,14.169999999999991,35.3212,44.9,40.91,15.851999999999997,10.453000000000001,Moderate or heavy rain shower
46,Southeast,2025-07-09,12.331,17.11200000000001,7.665999999999998,16.69380000000001,48.0,38.01,23.274999999999995,14.369000000000002,Moderate or heavy rain shower
46,Southeast,2025-07-10,11.840999999999994,17.022000000000006,7.566999999999997,23.612199999999998,41.9,42.68,19.710000000000004,12.407999999999998,Moderate or heavy rain shower
46,Southeast,2025-07-11,12.253000000000002,19.170000000000005,6.592999999999997,31.231300000000005,34.8,40.4,20.129000000000005,12.315000000000007,Moderate or heavy rain shower
46,Southeast,2025-07-12,12.96,33.86099999999999,15.308999999999994,35.216699999999975,35.9,38.57,16.440000000000005,10.320999999999996,Moderate or heavy rain shower
46,Southeast,2025-07-13,12.517000000000001,33.983999999999995,22.704999999999995,35.92599999999997,41.0,37.06,15.196999999999994,9.806999999999995,Moderate or heavy rain shower
46,Southeast,2025-07-14,12.559999999999997,31.69,24.741999999999994,36.78549999999998,39.45,38.3,16.721999999999998,10.146999999999997,Moderate or heavy rain shower
46,Southeast,2025-07-15,12.566999999999998,33.623999999999995,24.705,40.61669999999999,43.9,43.18,21.067999999999998,13.009000000000007,Moderate or heavy rain shower
42,South Central Coast,2025-07-09,12.399000000000001,16.697000000000006,7.698999999999997,6.736999999999998,45.0,38.87,22.853999999999996,13.731000000000002,Moderate rain at times
42,South Central Coast,2025-07-10,12.257999999999997,17.078000000000003,7.1679999999999975,23.664400000000004,38.9,41.19,19.986,12.510999999999997,Moderate or heavy rain shower
42,South Central Coast,2025-07-11,12.247,19.016000000000005,6.612999999999997,33.687599999999996,32.35,41.36,20.231,12.484000000000007,Moderate or heavy rain shower
42,South Central Coast,2025-07-12,12.742000000000003,33.86099999999999,6.605999999999998,35.03349999999998,28.9,38.97,14.468000000000004,8.951999999999996,Moderate or heavy rain shower
42,South Central Coast,2025-07-13,12.498,33.922999999999995,22.721,36.819199999999995,39.0,37.66,16.633,10.435999999999995,Moderate or heavy rain shower
42,South Central Coast,2025-07-14,12.520999999999999,29.76199999999999,24.747,36.93099999999998,42.45,42.26,15.644999999999996,9.826,Moderate or heavy rain shower
42,South Central Coast,2025-07-15,12.561999999999998,26.31700000000001,24.809999999999995,38.930099999999996,40.45,41.36,17.953999999999994,10.884,Moderate or heavy rain shower
80,Northeast,2025-07-09,12.519000000000004,18.129,7.475999999999999,7.186500000000002,40.45,41.86,22.392000000000003,13.749999999999998,Moderate rain at times
80,Northeast,2025-07-10,12.253999999999998,16.851000000000003,6.861999999999997,7.390800000000001,38.9,41.62,20.157,12.481000000000003,Overcast
80,Northeast,2025-07-11,12.098999999999998,18.855000000000004,8.764999999999997,9.242400000000002,29.9,40.36,20.225,12.540000000000003,Moderate rain at times
80,Northeast,2025-07-12,12.689000000000005,34.15099999999998,6.766999999999999,18.008300000000016,31.45,38.65,14.377999999999995,9.095999999999998,Moderate or heavy rain shower
80,Northeast,2025-07-13,13.258,33.93199999999999,7.24,18.031200000000016,35.9,37.89,14.455000000000007,9.172999999999995,Moderate or heavy rain shower
80,Northeast,2025-07-14,12.444,28.46000000000002,7.688999999999997,19.40040000000001,38.35,42.42,14.892000000000003,9.525999999999993,Moderate or heavy rain shower
80,Northeast,2025-07-15,12.442999999999998,28.72900000000001,16.673000000000005,31.73850000000001,42.45,42.68,17.158000000000005,10.983000000000004,Moderate or heavy rain shower
44,South Central Coast,2025-07-09,12.399,16.862000000000005,7.691999999999997,20.69400000000001,45.0,36.83,22.699,14.361000000000004,Moderate rain at times
44,South Central Coast,2025-07-10,12.231999999999994,17.610000000000007,7.182999999999997,38.672999999999995,46.9,42.49,20.044000000000004,12.821000000000002,Moderate or heavy rain shower
44,South Central Coast,2025-07-11,12.23,19.133000000000006,6.615999999999997,37.9187,34.8,40.51,20.432000000000002,12.530000000000005,Moderate or heavy rain shower
44,South Central Coast,2025-07-12,12.456000000000001,33.86099999999999,18.979999999999983,37.66809999999997,29.45,38.04,15.286999999999999,9.625,Moderate or heavy rain shower
44,South Central Coast,2025-07-13,12.52,34.02299999999999,24.776999999999994,36.330999999999975,38.45,38.83,16.679999999999996,10.071999999999996,Moderate or heavy rain shower
44,South Central Coast,2025-07-14,12.578,31.66099999999999,24.731999999999992,37.940599999999975,41.45,38.64,16.616999999999997,10.055999999999997,Moderate or heavy rain shower
44,South Central Coast,2025-07-15,12.550999999999998,26.978000000000012,24.782999999999998,42.67799999999999,41.9,42.66,22.482,13.716000000000006,Moderate or heavy rain shower
11,Northeast,2025-07-09,12.758000000000004,17.916,7.309999999999998,4.942999999999999,45.45,37.49,21.770000000000003,13.649999999999999,Moderate rain at times
11,Northeast,2025-07-10,12.290999999999997,16.544000000000008,7.041999999999997,5.086499999999999,43.9,44.71,19.736000000000004,12.443,Patchy rain possible
11,Northeast,2025-07-11,12.273,18.841000000000005,6.573999999999997,6.736300000000003,33.45,42.5,21.042,12.624000000000002,Moderate rain at times
11,Northeast,2025-07-12,12.745000000000005,34.124999999999986,6.571999999999997,16.48280000000001,29.9,39.28,14.227,8.982999999999995,Moderate or heavy rain shower
11,Northeast,2025-07-13,12.750000000000002,33.99799999999999,7.035,17.552100000000017,34.45,36.67,12.338000000000005,7.553999999999997,Moderate or heavy rain shower
11,Northeast,2025-07-14,12.780999999999999,31.441999999999997,7.083999999999999,20.28350000000001,36.9,40.19,13.796,9.146999999999995,Moderate or heavy rain shower
11,Northeast,2025-07-15,12.511,27.031000000000017,13.913999999999993,33.9855,44.9,43.43,16.413999999999998,10.311000000000003,Moderate or heavy rain shower
36,South Central Coast,2025-07-09,12.459000000000001,16.698000000000008,7.760999999999997,23.21480000000001,45.0,36.06,21.98,13.629000000000001,Moderate or heavy rain shower
36,South Central Coast,2025-07-10,12.324999999999994,17.518000000000004,7.282999999999996,36.032599999999995,46.8,45.17,19.740000000000002,12.445,Heavy rain at times
36,South Central Coast,2025-07-11,12.245999999999999,19.101000000000006,6.781999999999998,37.051700000000004,38.8,41.85,20.712000000000003,12.597000000000005,Moderate or heavy rain shower
36,South Central Coast,2025-07-12,12.429,33.89499999999999,21.820999999999994,37.79719999999997,32.0,38.15,15.498999999999997,9.799000000000001,Moderate or heavy rain shower
36,South Central Coast,2025-07-13,12.52,34.04599999999999,24.766999999999992,36.45909999999998,38.45,37.69,16.748999999999995,10.069999999999995,Moderate or heavy rain shower
36,South Central Coast,2025-07-14,12.578,34.022999999999996,24.737999999999996,37.71349999999998,43.45,39.98,16.947999999999993,10.010999999999997,Moderate or heavy rain shower
36,South Central Coast,2025-07-15,12.550999999999998,27.97100000000002,24.697999999999997,42.05339999999999,44.9,38.72,21.640000000000004,13.50600000000001,Moderate or heavy rain shower
96,South Central Coast,2025-07-09,12.705000000000007,17.628,7.453999999999996,6.8609,39.45,39.25,22.352000000000004,13.864999999999998,Moderate rain at times
96,South Central Coast,2025-07-10,12.352999999999998,16.826000000000008,7.0239999999999965,12.015000000000004,40.9,40.26,19.674000000000007,12.414999999999997,Heavy rain at times
96,South Central Coast,2025-07-11,12.304,18.939000000000007,6.805999999999999,12.967500000000006,31.35,41.44,19.741000000000003,12.223000000000006,Moderate rain at times
96,South Central Coast,2025-07-12,12.747,33.93499999999999,6.804999999999998,18.016300000000015,30.9,39.33,14.729999999999997,9.173999999999998,Moderate or heavy rain shower
96,South Central Coast,2025-07-13,12.471000000000002,33.95799999999999,10.700999999999995,18.690900000000013,36.9,37.44,14.363000000000001,9.213,Moderate or heavy rain shower
96,South Central Coast,2025-07-14,12.492,29.817999999999994,12.351999999999997,26.982599999999998,39.9,42.07,14.11,9.194999999999995,Moderate or heavy rain shower
96,South Central Coast,2025-07-15,12.565,29.191000000000017,16.64200000000001,32.825500000000005,42.45,43.02,17.434,10.711000000000004,Moderate or heavy rain shower
77,Mekong River Delta,2025-07-09,12.414000000000001,16.763000000000005,7.711999999999997,25.218500000000002,41.0,37.35,22.495,14.063999999999998,Moderate rain at times
77,Mekong River Delta,2025-07-10,12.270999999999994,17.371000000000006,7.2659999999999965,35.38629999999999,43.9,42.91,19.785000000000004,12.645,Moderate rain at times
77,Mekong River Delta,2025-07-11,12.243,19.153000000000006,6.631999999999997,35.600899999999996,34.8,40.51,19.795000000000005,12.389000000000005,Sunny
77,Mekong River Delta,2025-07-12,12.429,33.88399999999999,24.480999999999998,38.214599999999976,32.0,37.75,15.411999999999999,9.754000000000001,Moderate or heavy rain shower
77,Mekong River Delta,2025-07-13,12.52,34.04599999999999,24.74299999999999,36.919399999999975,40.45,38.83,16.911999999999995,10.132999999999996,Moderate or heavy rain shower
77,Mekong River Delta,2025-07-14,12.578,31.771999999999984,24.726999999999997,37.93749999999998,42.45,38.67,16.644999999999992,9.969999999999997,Moderate or heavy rain shower
77,Mekong River Delta,2025-07-15,12.550999999999998,28.22700000000002,24.695000000000004,42.821099999999994,42.9,42.29,22.548999999999996,13.82200000000001,Moderate or heavy rain shower
24,North Central Coast,2025-07-09,12.609000000000004,18.032000000000004,21.75199999999999,25.594499999999993,41.45,38.13,23.195999999999998,14.178999999999998,Overcast
24,North Central Coast,2025-07-10,12.376999999999994,16.677000000000007,7.100999999999998,11.273600000000002,48.9,42.93,19.209000000000003,12.116,Overcast
24,North Central Coast,2025-07-11,12.383999999999999,18.948000000000008,6.751999999999999,9.132000000000001,34.8,42.46,19.144000000000002,11.852000000000006,Sunny
24,North Central Coast,2025-07-12,12.455,34.185999999999986,24.49599999999999,26.8737,35.45,39.63,17.927000000000007,11.246999999999998,Moderate or heavy rain shower
24,North Central Coast,2025-07-13,12.491,34.06499999999999,9.785999999999994,30.375700000000002,37.9,35.99,13.969000000000005,8.651999999999994,Moderate or heavy rain shower
24,North Central Coast,2025-07-14,12.484000000000002,31.825999999999993,7.613999999999997,33.368999999999986,33.45,38.31,15.672999999999996,9.956999999999995,Moderate or heavy rain shower
